177.71532,119.01093,95.5638
20.54673,91.215935,59.934654
30.46505,138.93054,30.944275
71.0654,36.52685,70.44089
41.789837,83.023544,72.21157
160.2677,118.09002,31.347864
65.202774,144.90262,59.276886
167.34433,130.12688,90.27911
35.53531,164.31424,27.02729
78.585236,100.47883,40.62341
115.82446,171.28775,20.12574
124.71897,35.70366,57.850773
165.9049,153.94266,92.81813
143.30594,93.3812,63.05483
66.571625,167.90582,75.03524
41.4464,169.17252,49.25804
96.443825,78.10518,36.807983
104.00403,60.94483,3.4896545
58.791523,84.080215,87.757225
158.85242,52.067814,48.080135
76.91069,57.202522,41.20763
72.24194,144.71603,25.203096
112.30823,54.85485,34.394745
162.9779,60.725105,46.99347
176.4039,127.38138,24.550056
51.967754,71.94607,34.342537
134.83095,82.21401,92.16958
56.10547,74.9837,68.20402
163.89236,176.52744,58.002895
103.372086,64.157166,78.25094
53.628075,78.972336,8.210163
23.092545,144.71616,53.39686
163.77397,163.65846,76.23766
132.01553,79.23862,76.55559
138.46942,127.694244,48.556656
